2011-03-21,1507 ,3207.11,5910503700,84105739105,
2011-03-22,1508 ,3222.961,5724868400,80009792794,
2011-03-23,1509 ,3264.926,7207758500,98540423659,
2011-03-24,1510 ,3251.361,6130424400,88058905863,
2011-03-25,1511 ,3294.484,8689597900,1.22021E+11,
2011-03-28,1512 ,3290.571,9768430000,1.3903E+11,
2011-03-29,1513 ,3257.979,10528016400,1.32908E+11,
2011-03-30,1514 ,3256.08,7833633700,1.03272E+11,
2011-03-31,1515 ,3223.288,6450388000,86565372662,
2011-04-01,1516 ,3272.729,6309472200,86711549873,
2011-04-06,1517 ,3311.067,10582367400,1.4303E+11,
2011-04-07,1518 ,3324.419,8468176200,1.12679E+11,
2011-04-08,1519 ,3353.358,7392921000,1.07329E+11,
2011-04-11,1520 ,3333.427,10442054500,1.41974E+11,
2011-04-12,1521 ,3326.771,10193850600,1.22864E+11,
2011-04-13,1522 ,3372.031,8703633800,1.08305E+11,
2011-04-14,1523 ,3353.56,8897224100,1.07491E+11,
2011-04-15,1524 ,3358.944,7851487400,98934572633,
2011-04-18,1525 ,3359.438,8658262400,1.07178E+11,
2011-04-19,1526 ,3295.812,8510693300,1.04369E+11,
2011-04-20,1527 ,3295.758,7234331800,93667138370,
2011-04-21,1528 ,3317.367,7324042400,96739132646,
2011-04-22,1529 ,3299.942,6717145500,83528333290,
2011-04-25,1530 ,3249.574,7442182900,98455879623,
2011-04-26,1531 ,3230.96,5909641700,76696858373,
2011-04-27,1532 ,3209.503,6244356700,75111247063,
2011-04-28,1533 ,3161.776,6505023500,79155830155,
2011-04-29,1534 ,3192.723,5368306500,63455814284,
2011-05-03,1535 ,3211.132,5499891000,64348987555,
2011-05-04,1536 ,3129.028,6671634000,83567655304,
2011-05-05,1537 ,3126.117,5256774700,63009373497,
2011-05-06,1538 ,3121.396,5535218600,69747372718,
2011-05-09,1539 ,3129.759,4602740400,57287412506,
2011-05-10,1540 ,3153.221,4093299500,54931224820,
2011-05-11,1541 ,3145.085,4768853300,59507719522,
2011-05-12,1542 ,3101.603,4879950100,61703080348,
2011-05-13,1543 ,3128.093,4689595100,57757204870,
2011-05-16,1544 ,3100.463,4519431900,54238723382,
2011-05-17,1545 ,3116.028,5120373100,65417943732,
2011-05-18,1546 ,3139.379,3964176800,49757174173,
2011-05-19,1547 ,3120.639,4311078200,52249679659,
2011-05-20,1548 ,3121.596,3846801200,48967028428,
2011-05-23,1549 ,3022.98,5590247200,66976426510,
2011-05-24,1550 ,3026.223,4160894400,52971692396,
2011-05-25,1551 ,2990.343,3928970400,48604397867,
2011-05-26,1552 ,2978.381,3700374700,48346482355,
2011-05-27,1553 ,2963.308,4277090500,52019994149,
2011-05-30,1554 ,2954.506,3467116000,42960260576,
2011-05-31,1555 ,3001.556,3968939900,50553386204,
2011-06-01,1556 ,3004.173,3841932700,49060076491,
2011-06-02,1557 ,2955.705,5261786700,61748347004,
2011-06-03,1558 ,2986.349,3907616400,49273758984,
2011-06-07,1559 ,3004.262,3685233200,49859134919,
2011-06-08,1560 ,3008.652,4290875800,51123188095,
2011-06-09,1561 ,2951.889,4749663600,55381280377,
2011-06-10,1562 ,2961.932,4220188200,50942992933,
2011-06-13,1563 ,2950.348,3835166800,46991283431,
2011-06-14,1564 ,2993.559,5598281500,66158911408,
2011-06-15,1565 ,2963.119,4439085200,54467701030,
2011-06-16,1566 ,2917.578,4113548200,47067185495,
2011-06-17,1567 ,2892.157,4117653000,51647156163,
2011-06-20,1568 ,2874.896,3799198200,45416696840,
2011-06-21,1569 ,2909.073,4203892300,50160678865,
2011-06-22,1570 ,2908.582,3731880200,43263825738,
2011-06-23,1571 ,2957.629,4594111700,55276886318,
2011-06-24,1572 ,3027.47,8545924000,1.04973E+11,
2011-06-27,1573 ,3036.491,6561577100,79044152725,
2011-06-28,1574 ,3041.734,5576625400,70333384864,
2011-06-29,1575 ,3000.169,5347684800,61717623012,
2011-06-30,1576 ,3044.089,6250254900,73891668789,
2011-07-01,1577 ,3049.745,5676665300,72614645374,
2011-07-04,1578 ,3121.98,8046403100,1.0268E+11,
2011-07-05,1579 ,3122.5,6776333500,81999827927,
2011-07-06,1580 ,3113.712,6155580700,76556996969,
2011-07-07,1581 ,3101.68,7181036000,92120550136,
2011-07-08,1582 ,3109.183,5128259300,65155542913,
2011-07-11,1583 ,3113.206,4792066000,62237248759,
2011-07-12,1584 ,3056.905,5710798400,71222640397,
2011-07-13,1585 ,3106.247,5411436700,68294830332,
2011-07-14,1586 ,3115.745,6031493500,79948505027,
2011-07-15,1587 ,3128.889,6155032200,79424849005,
2011-07-18,1588 ,3122.6,6069131100,78225031039,
2011-07-19,1589 ,3095.125,5338870900,68506068928,
2011-07-20,1590 ,3091.567,4411833100,56930993021,
2011-07-21,1591 ,3059.139,4408469100,57942637401,
2011-07-22,1592 ,3067.985,3725725500,49618948350,
2011-07-25,1593 ,2968.289,6718099600,77513632253,
2011-07-26,1594 ,2977.766,4351545700,49560684459,
2011-07-27,1595 ,3000.052,4838561200,58746220328,
2011-07-28,1596 ,2981.002,4813898400,60678598008,
2011-07-29,1597 ,2972.079,4629825300,54358237266,
2011-08-01,1598 ,2977.721,3388694900,41203123005,
2011-08-02,1599 ,2956.383,3897835700,48435295389,
2011-08-03,1600 ,2954.87,3866836200,49593983761,
2011-08-04,1601 ,2960.309,3298571900,41335656567,
2011-08-05,1602 ,2897.417,4931685400,60240017405,
2011-08-08,1603 ,2793.897,7151776600,83694787456,
2011-08-09,1604 ,2798.19,6984267600,79653278208,
2011-08-10,1605 ,2824.12,5865931200,68580540607,
2011-08-11,1606 ,2866.924,5899768900,69223945409,
2011-08-12,1607 ,2875.365,5719740600,63487643741,
2011-08-15,1608 ,2917.883,5987547600,61102226502,
2011-08-16,1609 ,2897.581,5096268100,57496628333,
2011-08-17,1610 ,2886.013,3917817900,41891853603,
2011-08-18,1611 ,2834.254,4076888300,45784423192,
2011-08-19,1612 ,2807.664,4325965000,48442961960,
2011-08-22,1613 ,2777.787,3420968500,40136538647,
2011-08-23,1614 ,2821.003,3262051400,36441994495,
2011-08-24,1615 ,2810.016,3530156500,41939777958,
2011-08-25,1616 ,2903.837,7221684500,75745960111,
2011-08-26,1617 ,2901.216,4560410200,51759427726,
2011-08-29,1618 ,2852.809,4426785000,49892653226,
2011-08-30,1619 ,2841.74,4313787200,48565790320,
2011-08-31,1620 ,2846.776,3210789900,37624544060,
2011-09-01,1621 ,2834.535,3011870200,35143727252,
2011-09-02,1622 ,2803.854,2931711600,31960598827,
2011-09-05,1623 ,2743.817,3200566000,36040312618,
2011-09-06,1624 ,2723.303,2971398200,33746805052,
2011-09-07,1625 ,2779.09,3326538100,37096662193,
2011-09-08,1626 ,2756.105,2683873500,31209441131,
2011-09-09,1627 ,2751.095,2707350300,30348131114,
2011-09-13,1628 ,2720.283,2671376400,30034340041,
2011-09-14,1629 ,2733.108,3042478000,32858416579,
2011-09-15,1630 ,2729.051,3117192500,32507109143,
2011-09-16,1631 ,2733.987,2755593200,29743911967,
2011-09-19,1632 ,2679.27,2909094100,29731416051,
2011-09-20,1633 ,2689.845,2559868100,27274347411,
2011-09-21,1634 ,2771.011,5619417100,59146487177,
2011-09-22,1635 ,2685.688,4710266000,47793334084,
2011-09-23,1636 ,2669.478,4259222400,45934334698,
2011-09-26,1637 ,2610.919,3917512400,40495022542,
2011-09-27,1638 ,2637.879,3502197400,37301310910,
2011-09-28,1639 ,2610.59,3416955500,36195919556,
2011-09-29,1640 ,2588.185,3709359300,37708584378,
2011-09-30,1641 ,2581.351,3205082200,32376678343,
2011-10-10,1642 ,2557.082,2832512200,28149902145,
2011-10-11,1643 ,2551.994,4502984800,47409892228,
2011-10-12,1644 ,2644.758,6594568000,62822831798,
2011-10-13,1645 ,2662.601,6042620100,56631043777,
2011-10-14,1646 ,2653.782,3833694800,37326709609,
2011-10-17,1647 ,2666.951,3615831500,38101620397,
2011-10-18,1648 ,2592.209,3937344800,39453303360,
2011-10-19,1649 ,2583.081,3111616600,32114967067,
2011-10-20,1650 ,2520.532,3984246200,39409600021,
2011-10-21,1651 ,2507.877,2984350300,29090707044,
2011-10-24,1652 ,2576.669,4634580100,44056731116,
2011-10-25,1653 ,2625.425,5796737500,57533462226,
2011-10-26,1654 ,2651.652,7309824000,69534363517,
2011-10-27,1655 ,2657.478,4882039100,47403219262,
2011-10-28,1656 ,2709.017,7164310500,72908419745,
2011-10-31,1657 ,2695.307,5040711200,52522499085,
2011-11-01,1658 ,2697.534,5520665100,56067605452,
2011-11-02,1659 ,2742.39,6436158400,65327476275,
2011-11-03,1660 ,2744.301,8482076000,90502549983,
2011-11-04,1661 ,2763.746,6195821800,63500868592,
2011-11-07,1662 ,2736.248,4537505600,47761935110,
2011-11-08,1663 ,2727.71,4788425200,47864912703,
2011-11-09,1664 ,2751.654,4687796000,48484230112,
2011-11-10,1665 ,2699.588,5117370200,51793948486,
2011-11-11,1666 ,2695.002,3663669600,38724219259,
2011-11-14,1667 ,2750.195,4639094300,51333489021,
2011-11-15,1668 ,2744.68,4175986400,46980738996,
2011-11-16,1669 ,2670.116,5594923900,57844199048,
2011-11-17,1670 ,2662.017,3524765200,37762635927,
2011-11-18,1671 ,2606.495,4241471800,44949477108,
2011-11-21,1672 ,2609.687,2797189600,31175406753,
2011-11-22,1673 ,2609.475,2906907800,31886735092,
2011-11-23,1674 ,2584.011,2853141200,30958563539,
2011-11-24,1675 ,2588.915,3031960100,31894726945,
2011-11-25,1676 ,2569.973,2391376600,27509358470,
2011-11-28,1677 ,2573.321,2566693600,29179539395,
2011-11-29,1678 ,2608.569,3002587800,34962425966,
2011-11-30,1679 ,2521.52,4235264500,42454205363,
2011-12-01,1680 ,2583.613,6352025200,66146809487,
2011-12-02,1681 ,2557.311,3218370300,33168419336,
2011-12-05,1682 ,2521.385,3206338800,32749927399,
2011-12-06,1683 ,2516.341,2629758100,26310941611,
2011-12-07,1684 ,2528.228,2326183900,23433730534,
2011-12-08,1685 ,2525.001,2777774400,27843683566,
2011-12-09,1686 ,2503.461,2402905900,25477241953,
2011-12-12,1687 ,2477.692,2190124900,21200444065,
2011-12-13,1688 ,2421.928,3571753400,33269154181,
2011-12-14,1689 ,2397.48,2532010900,23753606413,
2011-12-15,1690 ,2340.788,3675083400,33900401991,
2011-12-16,1691 ,2390.129,3630233900,33652058785,
2011-12-19,1692 ,2384.408,3790975200,33711370957,
2011-12-20,1693 ,2377.073,3240232700,29967658690,
2011-12-21,1694 ,2339.108,3120952500,30917839680,
2011-12-22,1695 ,2341.335,3668385800,31845455341,
2011-12-23,1696 ,2359.159,3316190400,29910296920,
2011-12-26,1697 ,2335.702,2822408700,25033053118,
2011-12-27,1698 ,2305.035,2927731400,26777021276,
2011-12-28,1699 ,2307.928,3288202000,28839274201,
2011-12-29,1700 ,2311.361,3088770000,26868223305,
2011-12-30,1701 ,2345.742,3586524300,32362650284,
2012-01-04,1702 ,2298.753,3434456700,32572551267,
2012-01-05,1703 ,2276.385,4301648000,37635272074,
2012-01-06,1704 ,2290.601,3519899200,31079362325,
2012-01-09,1705 ,2368.57,5472734100,51478126954,
2012-01-10,1706 ,2447.349,8115498900,75249157103,
2012-01-11,1707 ,2435.608,5870567400,57587219272,
2012-01-12,1708 ,2435.219,4712127500,47877407259,
2012-01-13,1709 ,2394.334,4551399700,47228338588,
2012-01-16,1710 ,2345.649,3052714500,34410385319,
2012-01-17,1711 ,2460.601,6420564800,64324131068,
2012-01-18,1712 ,2422.189,6389235800,67058838880,
2012-01-19,1713 ,2468.35,5561572600,56377653304,
2012-01-20,1714 ,2504.086,5452978300,57474475709,
2012-01-30,1715 ,2460.72,4351714800,44770885276,
2012-01-31,1716 ,2464.26,3070150100,32694132107,
2012-02-01,1717 ,2428.994,3501537400,37752320797,
2012-02-02,1718 ,2486.238,4206698500,44126383715,
2012-02-03,1719 ,2506.09,4994924000,51507545973,
2012-02-06,1720 ,2504.322,4507990500,47541523547,
2012-02-07,1721 ,2457.954,3967916400,40034277145,
2012-02-08,1722 ,2528.236,5618645600,61721305024,
2012-02-09,1723 ,2529.231,5929975100,63456204565,
2012-02-10,1724 ,2533.624,6157587700,60029482361,
2012-02-13,1725 ,2531.981,5191397300,54282622440,
2012-02-14,1726 ,2522.107,4043010100,43723682304,
2012-02-15,1727 ,2549.607,5809037000,60422394145,
2012-02-16,1728 ,2536.074,5439543100,55165633314,
2012-02-17,1729 ,2537.086,3899471600,40458003413,
2012-02-20,1730 ,2540.706,5615332900,56748912893,
2012-02-21,1731 ,2562.453,4789480800,47758225547,
2012-02-22,1732 ,2597.476,7637665600,76421806874,
2012-02-23,1733 ,2606.256,7037712600,72612089253,
2012-02-24,1734 ,2648.017,8599970800,88058616716,
2012-02-27,1735 ,2656.573,10151403400,1.0667E+11,
2012-02-28,1736 ,2662.463,7759253600,77213053038,
2012-02-29,1737 ,2634.143,5912020600,64875221164,
2012-03-01,1738 ,2633.345,4214844100,46524079738,
2012-03-02,1739 ,2679.934,6412203400,66981591368,
2012-03-05,1740 ,2662.698,7139545800,74973261138,
2012-03-06,1741 ,2621.052,6244714800,68852557821,
2012-03-07,1742 ,2603.005,5694873300,63243293004,
2012-03-08,1743 ,2635.791,5754941300,64458851045,
2012-03-09,1744 ,2664.302,5525892100,65963441747,
2012-03-12,1745 ,2654.402,6232721600,74367701978,
2012-03-13,1746 ,2681.073,5840446900,66429764308,
2012-03-14,1747 ,2605.106,10842654000,1.1708E+11,
2012-03-15,1748 ,2585.546,7256596000,77042766482,
2012-03-16,1749 ,2623.52,5809125900,67451822278,
2012-03-19,1750 ,2630.013,5764662500,68803937996,
2012-03-20,1751 ,2584.445,5811406500,64263817216,
2012-03-21,1752 ,2587.793,5800254400,66674920148,
2012-03-22,1753 ,2583.747,4492677700,50115505934,
2012-03-23,1754 ,2552.94,4332925600,47812442986,
2012-03-26,1755 ,2555.442,3181621100,36356133943,
2012-03-27,1756 ,2547.143,3594460400,47394454857,
2012-03-28,1757 ,2474.9,5000579000,54993640999,
2012-03-29,1758 ,2443.122,4613130400,48651595893,
2012-03-30,1759 ,2454.899,3702708600,39139734882,
2012-04-05,1760 ,2512.832,5433168700,58049690964,
2012-04-06,1761 ,2519.83,4236857600,47207795088,
2012-04-09,1762 ,2495.146,3537098600,38180751755,
2012-04-10,1763 ,2519.788,4133590500,44064833898,
2012-04-11,1764 ,2520.036,4251031000,43627983913,
2012-04-12,1765 ,2570.436,5648840900,59536950778,
2012-04-13,1766 ,2580.454,5309264300,61892977442,
2012-04-16,1767 ,2574.044,4083970000,42650756402,
2012-04-17,1768 ,2541.883,3781546700,38328417080,
2012-04-18,1769 ,2599.908,5868840800,59361005883,
2012-04-19,1770 ,2596.056,4644810900,55512931549,
2012-04-20,1771 ,2626.839,6144637900,63829908072,
2012-04-23,1772 ,2606.038,5866493800,62073949557,
2012-04-24,1773 ,2604.866,7113955800,73150514001,
2012-04-25,1774 ,2625.99,6246805300,63529458933,
2012-04-26,1775 ,2631.487,5896566700,64377486667,
2012-04-27,1776 ,2626.157,4823358600,53345515969,
2012-05-02,1777 ,2683.487,8014865400,92366091966,
2012-05-03,1778 ,2691.518,5936109000,72337336415,
2012-05-04,1779 ,2715.879,6321808600,73699551125,
2012-05-07,1780 ,2717.778,6854731400,82715668565,
2012-05-08,1781 ,2709.116,6311084000,73744497984,
2012-05-09,1782 ,2657.514,5840028300,69482578578,
2012-05-10,1783 ,2657.214,4696257600,54056953614,
2012-05-11,1784 ,2636.917,4100614300,49392898299,
2012-05-14,1785 ,2615.534,5208248400,60331294491,
2012-05-15,1786 ,2617.374,4576727100,51374761939,
2012-05-16,1787 ,2574.647,4328027400,47863536278,
2012-05-17,1788 ,2613.942,4372838900,49203910040,
2012-05-18,1789 ,2573.976,4342212400,46907511775,
2012-05-21,1790 ,2587.231,3860209000,44300405781,
2012-05-22,1791 ,2627.525,4277352900,49392413014,
2012-05-23,1792 ,2616.869,4371953100,52563403310,
2012-05-24,1793 ,2595.26,4284406600,50064439874,
2012-05-25,1794 ,2573.103,3927300400,41420081778,
2012-05-28,1795 ,2614.689,5633927500,58412343035,
2012-05-29,1796 ,2650.854,7213563700,78681504585,
2012-05-30,1797 ,2642.258,5185543600,56976275428,
2012-05-31,1798 ,2632.042,4410746900,49875041384,
2012-06-01,1799 ,2632.998,4419105600,53843404285,
2012-06-04,1800 ,2559.026,5247850200,60615569451,
2012-06-05,1801 ,2558.842,3777991000,43553303591,
2012-06-06,1802 ,2557.401,3385769400,41316908581,
2012-06-07,1803 ,2542.184,3484118600,42053000073,
2012-06-08,1804 ,2524.329,4385642600,47638005888,
2012-06-11,1805 ,2558.265,4009826000,43449657466,
2012-06-12,1806 ,2540.178,3793667600,40259911520,
2012-06-13,1807 ,2580.636,4501456800,51291269477,
2012-06-14,1808 ,2560.421,4024793400,46331822555,
2012-06-15,1809 ,2568.054,4278607800,48868302897,
2012-06-18,1810 ,2581.212,3569362800,40852450181,
2012-06-19,1811 ,2558.621,3270055300,37020041266,
2012-06-20,1812 ,2552.611,2985063900,33573669769,
2012-06-21,1813 ,2512.185,3539673200,38607959039,
2012-06-25,1814 ,2456.518,4010673500,42503507171,
2012-06-26,1815 ,2454.915,3173400800,33896511717,
2012-06-27,1816 ,2447.195,3000755300,31437597414,
2012-06-28,1817 ,2425.729,3054311300,34418793210,
2012-06-29,1818 ,2461.612,3799494100,40976538386,
2012-07-02,1819 ,2465.238,4051007800,45651476527,
2012-07-03,1820 ,2468.721,3869335400,45004653879,
2012-07-04,1821 ,2464.919,3445214200,37837659888,
2012-07-05,1822 ,2430.37,3472614500,35946204421,
2012-07-06,1823 ,2472.614,4961060500,56601778899,
2012-07-09,1824 ,2416.036,4922330200,54601732513,
2012-07-10,1825 ,2406.706,3554998400,38539025245,
2012-07-11,1826 ,2425.572,3762431200,39851892244,
2012-07-12,1827 ,2449.181,5671769100,65137536868,
2012-07-13,1828 ,2450.633,3672525600,42013581196,
2012-07-16,1829 ,2399.731,4277187000,45844882072,
2012-07-17,1830 ,2414.201,3342432900,38285441648,
2012-07-18,1831 ,2414.335,4175178800,44325492550,
2012-07-19,1832 ,2424.322,4694905200,47704038961,
2012-07-20,1833 ,2398.455,3761975400,36683623955,
2012-07-23,1834 ,2365.431,3239036900,33178928582,
2012-07-24,1835 ,2375.992,3031007900,31149105846,
2012-07-25,1836 ,2360.083,2489650100,25730598144,
2012-07-26,1837 ,2347.488,3131409400,31326395007,
2012-07-27,1838 ,2349.108,3109052500,33048182067,
2012-07-30,1839 ,2335.793,3048485100,29907972257,
2012-07-31,1840 ,2332.922,3209972300,31196332451,
2012-08-01,1841 ,2358.651,3142084800,31277764382,
2012-08-02,1842 ,2334.882,3151615900,29751166648,
2012-08-03,1843 ,2353.737,2976978500,31106947335,
2012-08-06,1844 ,2385.611,4182066500,43686686303,
2012-08-07,1845 ,2388.873,3828548900,40403711505,
2012-08-08,1846 ,2389.795,3781045100,41340862162,
2012-08-09,1847 ,2411.7,3565895100,43256096919,
2012-08-10,1848 ,2399.751,3470299500,40699222527,
2012-08-13,1849 ,2351.931,4478354600,46249676189,
2012-08-14,1850 ,2357.016,3985006600,42404687531,
2012-08-15,1851 ,2331.615,3058017600,30332554840,
2012-08-16,1852 ,2319.67,2590290500,27076003542,
2012-08-17,1853 ,2313.476,2606571700,28629966797,
2012-08-20,1854 ,2301.788,2740203300,27174816852,
2012-08-21,1855 ,2313.703,3489510000,34757869338,
2012-08-22,1856 ,2295.586,3170841200,31547519179,
2012-08-23,1857 ,2302.199,3133534200,33789603948,
2012-08-24,1858 ,2275.677,3186959100,32986336544,
2012-08-27,1859 ,2228.204,3738619100,35384156112,
2012-08-28,1860 ,2238.411,3377361500,30331076332,
2012-08-29,1861 ,2214.814,2901064800,27396186648,
2012-08-30,1862 ,2211.37,3549131000,33867206099,
2012-08-31,1863 ,2204.868,2596498600,23340891008,
2012-09-03,1864 ,2228.369,3854859244,35299176733,
2012-09-04,1865 ,2204.407,3485268800,33220203922,
2012-09-05,1866 ,2199.875,3475182400,30445168179,
2012-09-06,1867 ,2217.823,3169588400,26873315868,
2012-09-07,1868 ,2317.179,9452976400,84302249171,
2012-09-10,1869 ,2326.666,6533055400,63252038538,
2012-09-11,1870 ,2311.89,4626071900,43389766043,
2012-09-12,1871 ,2320.071,4962251800,46485174475,
2012-09-13,1872 ,2298.461,4204984900,38023998305,
2012-09-14,1873 ,2315.542,6157181400,55438612876,
2012-09-17,1874 ,2258.705,4898473400,43753169666,
2012-09-18,1875 ,2235.239,3322869600,30171497189,
2012-09-19,1876 ,2246.236,3434970600,32607010935,
2012-09-20,1877 ,2195.951,4254577900,38385856464,
2012-09-21,1878 ,2199.063,3812059300,34043368088,
2012-09-24,1879 ,2215.516,3750168600,33608761246,
2012-09-25,1880 ,2210.154,2787701900,26677064455,
2012-09-26,1881 ,2184.891,2745462600,24918916453,
2012-09-27,1882 ,2251.717,5301690000,48210577766,
2012-09-28,1883 ,2293.106,5787582500,54431465854,
2012-10-08,1884 ,2270.054,3553442400,33915840250,
2012-10-09,1885 ,2320.157,5254888700,48330196363,
2012-10-10,1886 ,2324.117,4268623800,37873996221,
2012-10-11,1887 ,2302.533,4130065500,36172963459,
2012-10-12,1888 ,2304.531,3687414500,33205903773,
2012-10-15,1889 ,2294.857,2865174600,28569021615,
2012-10-16,1890 ,2298.162,3205967900,32705140504,
2012-10-17,1891 ,2300.803,3334940900,31270899032,
2012-10-18,1892 ,2336.077,5061510000,45050292530,
2012-10-19,1893 ,2332.47,3592773200,33173031578,
2012-10-22,1894 ,2341.592,3436828600,32815273277,
2012-10-23,1895 ,2312.077,3722127200,33716876575,
2012-10-24,1896 ,2307.779,3754244500,30392377974,
2012-10-25,1897 ,2291.239,4435153100,33183528714,
2012-10-26,1898 ,2247.907,4090051900,34530067051,
2012-10-29,1899 ,2235.854,2758132500,25328650697,
2012-10-30,1900 ,2239.882,3408312500,29516628523,
2012-10-31,1901 ,2254.82,3716979500,30634360248,
2012-11-01,1902 ,2297.884,5076172900,45602138249,
2012-11-02,1903 ,2306.774,3983328800,34893875754,
2012-11-05,1904 ,2301.88,3951037200,33663152794,
2012-11-06,1905 ,2292.206,3928062700,34473381993,
2012-11-07,1906 ,2287.505,3306740300,30278449435,
2012-11-08,1907 ,2245.405,3542647500,30411864845,
2012-11-09,1908 ,2240.924,3050696800,24374277793,
2012-11-12,1909 ,2251.848,3472168500,29040821378,
2012-11-13,1910 ,2212.44,3408370400,28818451577,
2012-11-14,1911 ,2223.11,2675879000,23592323468,
2012-11-15,1912 ,2193.623,2831915100,23778694920,
2012-11-16,1913 ,2177.24,3024778600,26118247405,
2012-11-19,1914 ,2174.985,2697866600,26737221714,
2012-11-20,1915 ,2164.881,2394891600,22999196160,
2012-11-21,1916 ,2194.896,3050848200,27121949931,
2012-11-22,1917 ,2177.546,2291235100,21536153037,
2012-11-23,1918 ,2192.676,2866749300,26307630050,
2012-11-26,1919 ,2175.599,2474269600,22231498412,
2012-11-27,1920 ,2150.638,3194674600,26149735216,
2012-11-28,1921 ,2129.161,3000933900,24423321714,
2012-11-29,1922 ,2115.676,2967062500,24016256021,
2012-11-30,1923 ,2139.661,3640691100,28552066162,
2012-12-03,1924 ,2108.85,4018676200,34173653616,
2012-12-04,1925 ,2131.473,3622591500,31732336903,
2012-12-05,1926 ,2207.878,8248710300,69109050480,
2012-12-06,1927 ,2203.602,4857468900,42758570153,
2012-12-07,1928 ,2246.757,7616974800,64996499283,
2012-12-10,1929 ,2271.046,7337547500,61399772028,
2012-12-11,1930 ,2258.5,5146870300,45087981874,
2012-12-12,1931 ,2267.767,4500645400,39182538242,
2012-12-13,1932 ,2242.635,4194210000,36665684856,
2012-12-14,1933 ,2355.865,11089256200,93934741143,
2012-12-17,1934 ,2366.7,9408819500,85000820332,
2012-12-18,1935 ,2368.12,8578484900,78802837302,
2012-12-19,1936 ,2371.109,6329253000,61140748228,
2012-12-20,1937 ,2384.816,6565546200,63028692015,
2012-12-21,1938 ,2372.002,6871415800,66887708129,
2012-12-24,1939 ,2381.217,5308700400,54121541302,
2012-12-25,1940 ,2448.395,9550235000,89877770350,
2012-12-26,1941 ,2457.619,7159182800,68406242066,
2012-12-27,1942 ,2444.594,7325506700,69327603833,
2012-12-28,1943 ,2480.049,6716632100,66053288179,
2012-12-31,1944 ,2522.952,8200229300,81149079560,
2013-01-04,1945 ,2524.409,9798818200,95579245007,
2013-01-07,1946 ,2535.985,7516799300,73167512509,
2013-01-08,1947 ,2525.33,7183710000,76498061772,
2013-01-09,1948 ,2526.126,7023117000,74233596955,
2013-01-10,1949 ,2530.569,7108586200,71159045499,
2013-01-11,1950 ,2483.23,7423917600,72775921987,
2013-01-14,1951 ,2577.725,9355409100,96853471373,
2013-01-15,1952 ,2595.856,9862080500,1.01357E+11,
2013-01-16,1953 ,2577.092,9353608400,95564995007,
2013-01-17,1954 ,2552.758,6991523900,71716118533,
2013-01-18,1955 ,2595.439,7794030300,77435163470,
2013-01-21,1956 ,2610.898,8413374200,85357442058,
2013-01-22,1957 ,2596.898,10576627500,1.02261E+11,
2013-01-23,1958 ,2607.456,7573944400,72758926411,
2013-01-24,1959 ,2582.755,11127717200,1.09538E+11,
2013-01-25,1960 ,2571.674,5848735900,60689373994,
2013-01-28,1961 ,2651.863,9127479000,98173275704,
2013-01-29,1962 ,2675.866,10104022900,1.08827E+11,
2013-01-30,1963 ,2688.711,9987499000,1.00857E+11,
2013-01-31,1964 ,2686.882,9674010100,94476820552,
2013-02-01,1965 ,2743.324,10387951500,1.10561E+11,
2013-02-04,1966 ,2748.028,12793917900,1.3612E+11,
2013-02-05,1967 ,2771.675,11613081900,1.12701E+11,
2013-02-06,1968 ,2775.844,8277927100,88989578113,
2013-02-07,1969 ,2759.87,8997814200,95978595584,
2013-02-08,1970 ,2771.725,7742964400,82903631783,
2013-02-18,1971 ,2737.471,7643822700,81001366822,
2013-02-19,1972 ,2685.606,8062643100,82460808230,
2013-02-20,1973 ,2702.635,7001937700,73636360656,
2013-02-21,1974 ,2610.549,10065798400,1.03619E+11,
2013-02-22,1975 ,2596.604,6020485200,65899100176,
2013-02-25,1976 ,2604.96,5316194200,55614493314,
2013-02-26,1977 ,2567.595,8000306500,83373960556,
2013-02-27,1978 ,2594.677,6322674300,64612274221,
2013-02-28,1979 ,2673.327,8692259500,92235377254,
2013-03-01,1980 ,2668.836,7334375300,80342747703,
2013-03-04,1981 ,2545.715,11061910300,1.12585E+11,
2013-03-05,1982 ,2622.807,8966115200,92357133815,
2013-03-06,1983 ,2650.202,9582965200,95048891279,
2013-03-07,1984 ,2619.479,9408266600,96498095994,
2013-03-08,1985 ,2606.927,5942955700,63054592405,
2013-03-11,1986 ,2592.372,5094643600,52460900851,
2013-03-12,1987 ,2555.615,7193514100,71675127580,
2013-03-13,1988 ,2527.486,5643046000,56003723639,
2013-03-14,1989 ,2534.273,4760575600,49929775447,
2013-03-15,1990 ,2539.873,8137218500,82749877355,
2013-03-18,1991 ,2502.493,5981277800,63093556699,
2013-03-19,1992 ,2525.097,5453647600,55601011985,
2013-03-20,1993 ,2610.174,9070062200,91271022200,
2013-03-21,1994 ,2614.988,6955275600,71642665537,
2013-03-22,1995 ,2618.308,5564714100,55882142445,
2013-03-25,1996 ,2613.097,5626140200,58004930851,
2013-03-26,1997 ,2575.05,6396296100,65306571624,
2013-03-27,1998 ,2583.53,5690651700,58652246310,
2013-03-28,1999 ,2499.302,8757840500,84725899121,
2013-03-29,2000 ,2495.083,5240213700,52055540480,
2013-04-01,2001 ,2493.187,4734602200,47159820558,
2013-04-02,2002 ,2486.391,5568415200,55637391748,
2013-04-03,2003 ,2483.547,4556422100,45156719409,
